Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
208,"[0.44577996472709974, 0.001941347443966353]","[0.44577996472709974, 0.001941347443966353]","[0.24613398893509686, 0.0020699006886142823]","[0.11949814824178319, 0.0016570338385101316]","[0.23716998008232157, 0.0061109475648373004]","[0.2378397298777166, 0.01998611181598357]","[0.44577996472709974, 0.001941347443966353]","[0.37156526331931433, 0.005022131148021846]","[0.3364321956428813, 0.00045719641663212126]","[0.303462459927267, 0.00695852288147889]","[0.2781352575947769, 0.004869489850996709]","[0.3334802857313205, 0.0030350293553029458]","[0.29112036853621037, 0.002928963502088588]","[0.2745242549109812, 0.00429162580291826]","[0.26815627456437, 0.006382822166696755]","[0.4794626632905781, 0.001789756557216137]","[0.43039837878274484, 0.0016372090209342111]","[0.29112036853621037, 0.002928963502088588]","[0.3018008552652786, 0.007881133569433782]","[0.8349458720819841, 0.016585168959577318]","[0.6970358537507573, 0.01632057383539898]","[0.5795218865690321, 0.0105532127079385]","[0.0, 0.0]","[0.5828581383059089, 0.009633073594588289]","[0.29112036853621037, 0.002928963502088588]","[0.43595897327644284, 0.011544639306636672]","[0.466583306374817, 0.0016138482791832405]","[0.245752138428372, 0.0006283185307179014]","[0.42249715836159785, 0.01432482208883082]","[0.0, 0.0]","[0.4515197954053675, 0.013991672409460303]"
209,"[0.43889338708679104, 0.0009640224833795788]","[0.43889338708679104, 0.0009640224833795788]","[0.24262925811597558, 0.0016029480081311094]","[0.11799902172447767, 0.0007886184434782176]","[0.2329976108517866, 0.0016309572718608487]","[0.23404900777481547, 0.004972022145355432]","[0.43889338708679104, 0.0009640224833795788]","[0.3662736470266744, 0.0026438430020264275]","[0.33158501231313936, 0.0002751512183185318]","[0.3058477163853681, 0.013186800771755075]","[0.27289534215925065, 0.0008167469181075127]","[0.3281692745647779, 0.0008855618984760243]","[0.2875362616861625, 0.0009298161153543735]","[0.2700080143064044, 0.0006587447675646198]","[0.2658993289468361, 0.0026664940626492366]","[0.4767840726990601, 0.0023742119239200834]","[0.4282528158558356, 0.001575374681250095]","[0.2875362616861625, 0.0009298161153543735]","[0.29717435457543495, 0.001840385389370264]","[0.8431985784778849, 0.01645567252219766]","[0.6999354788028576, 0.012358676433371851]","[0.5710448410883966, 0.0034186258087724047]","[0.0, 0.0]","[0.5745802993240751, 0.003544937459072738]","[0.2875362616861625, 0.0009298161153543735]","[0.4313098114592952, 0.003875158510338333]","[0.4700459765481831, 0.003252561419731849]","[0.24230012617462318, 0.0013404128655315672]","[0.418568085460361, 0.009047446310488413]","[0.0, 0.0]","[0.44793932953943494, 0.009055160665694815]"
210,"[0.43339724183756356, 0.0015592018253674155]","[0.43339724183756356, 0.0015592018253674155]","[0.2400707336616828, 0.002593365591629457]","[0.11587651899802054, 0.00021022860143243423]","[0.23143058876059833, 0.008833920462566137]","[0.23328906131178082, 0.020180127743521147]","[0.43339724183756356, 0.0015592018253674155]","[0.3615376024298122, 0.0031995500699699]","[0.329073889362723, 0.0006026072899439983]","[0.3149977590249033, 0.017930208950495]","[0.27277920831437114, 0.013516157462107084]","[0.32481812042168434, 0.0020938032579844623]","[0.2837275842437318, 0.0008067492798449627]","[0.26691891182429783, 0.0015626439213898573]","[0.26277123205218667, 0.0018799065341804186]","[0.47047332858007274, 0.0011079523101480463]","[0.42296596571716716, 0.000799145719611893]","[0.2837275842437318, 0.0008067492798449627]","[0.2944423327046604, 0.003928558822237405]","[0.8398326652856818, 0.010272975060640163]","[0.6939167610461324, 0.0065310220609627765]","[0.5618594835167369, 0.002454709063759731]","[0.0, 0.0]","[0.5655063140948106, 0.0025361033541523408]","[0.2837275842437318, 0.0008067492798449627]","[0.4265484125882334, 0.003679763496609043]","[0.474119987728416, 0.003347797580193646]","[0.23851484749701304, 0.0009180431865489529]","[0.41416653587040136, 0.007944634527952518]","[0.0, 0.0]","[0.4434465897654567, 0.007420420290495249]"
211,"[0.4315482496963283, 0.003239799682701409]","[0.4315482496963283, 0.003239799682701409]","[0.23936794391798202, 0.004633370349814406]","[0.11369612571915999, 0.00012140146208917214]","[0.23075522293576586, 0.011291124879533307]","[0.23312877533746817, 0.023188137838864736]","[0.4315482496963283, 0.003239799682701409]","[0.3571944187855303, 0.0035679379630826572]","[0.32512883274777704, 0.0003855592320515942]","[0.3166002424246533, 0.012287819138485088]","[0.27661262489684524, 0.017683971132414853]","[0.32339013613392636, 0.0033036806728469815]","[0.2820221422588212, 0.0016488144145723465]","[0.2648132795982465, 0.002185852250779953]","[0.2594899531413305, 0.0016947015569927278]","[0.47314649770292294, 0.003481249339009255]","[0.4259145602089683, 0.0023496909798795323]","[0.2820221422588212, 0.0016488144145723465]","[0.29265566136828836, 0.004661675645965924]","[0.8369798382271466, 0.010612235869973915]","[0.6860458114358614, 0.004916592502868033]","[0.5528836435131081, 0.002483049905263155]","[0.0, 0.0]","[0.5563801708850628, 0.0022910155689858536]","[0.2820221422588212, 0.0016488144145723465]","[0.4253312841849095, 0.006963677109166729]","[0.4690554075252805, 0.0013408216690268234]","[0.23660406844338688, 0.002474876879327955]","[0.40959287660271654, 0.0074240248660475405]","[0.0, 0.0]","[0.4388195153816318, 0.007047925401741446]"
212,"[0.4241643662667348, 0.000592509529958444]","[0.4241643662667348, 0.000592509529958444]","[0.23693183027173978, 0.0026580109502424756]","[0.11167344558723367, 0.00022241386411415553]","[0.228585619177072, 0.006984754842859635]","[0.23179007500279417, 0.0171067710295262]","[0.4241643662667348, 0.000592509529958444]","[0.3542211836844361, 0.0051533435977223555]","[0.31994448336668735, 0.00019278205649371152]","[0.32006916553675857, 0.013666248889895653]","[0.28082851109658136, 0.018265064539504692]","[0.31998835199759834, 0.0019984985542012925]","[0.288312369981668, 0.0033883192303727845]","[0.26794516842472504, 0.004428183505582764]","[0.2561475701381424, 0.0015859107181440467]","[0.48692864887973536, 0.004975263177705546]","[0.4314183627503757, 0.002613225521801812]","[0.288312369981668, 0.0033883192303727845]","[0.29246537474984424, 0.005925576685926406]","[0.8450967658713735, 0.015211036465440649]","[0.6770847406750087, 0.00389557489045135]","[0.5434469542465169, 0.001779903056474736]","[0.0, 0.0]","[0.5467968792037149, 0.001619995263000275]","[0.288312369981668, 0.0033883192303727845]","[0.42003574754389356, 0.003057352598004912]","[0.48002622585610066, 0.004179065543693874]","[0.23247696265201867, 0.0005235987755983662]","[0.41209696392844436, 0.01839858800740032]","[0.0, 0.0]","[0.4441984207047145, 0.018156997300354843]"
213,"[0.4192611745910984, 0.0017009639555881273]","[0.4192611745910984, 0.0017009639555881273]","[0.2344055005614677, 0.002500945402170555]","[0.10970458323766626, 0.0002342445863961996]","[0.2274100645259261, 0.009699988705076518]","[0.23173933155832377, 0.023597618518571516]","[0.4192611745910984, 0.0017009639555881273]","[0.3505245183916577, 0.004185982821719961]","[0.31576236891851034, 0.0003241887753392188]","[0.31964412008583476, 0.01058013300407379]","[0.2827307825775057, 0.01613677853639475]","[0.31948915780948967, 0.003846123557719379]","[0.2909594681159643, 0.0028352205167959687]","[0.2681239680808514, 0.0036718328021238572]","[0.2552773125054077, 0.0036507166838160594]","[0.48337056166042625, 0.0020532834889732746]","[0.42568180627161, 0.0007049520615738284]","[0.2909594681159643, 0.0028352205167959687]","[0.28962392643518325, 0.0031173859658081573]","[0.8405559052649122, 0.009407650247053655]","[0.6683412771799203, 0.0039269908169872365]","[0.5334806525006207, 0.0009899724270831867]","[0.0, 0.0]","[0.5367729123289686, 0.0009295225542761179]","[0.2909594681159643, 0.0028352205167959687]","[0.413265917804136, 0.001552803759406669]","[0.5021761633711129, 0.005602817746062054]","[0.22990450621505973, 0.0017976891295541128]","[0.41139504606640126, 0.015089559074293483]","[0.0, 0.0]","[0.44432466123704795, 0.014844780030867786]"
214,"[0.41644786879429085, 0.0026473122760063287]","[0.41644786879429085, 0.0026473122760063287]","[0.23218499299395315, 0.0027895492255108]","[0.10766695026038647, 0.00013850601524682097]","[0.22529461204591347, 0.006948333335374982]","[0.23047889647441297, 0.0173665544894661]","[0.41644786879429085, 0.0026473122760063287]","[0.34832142984133146, 0.0059401229847395]","[0.31226398601309985, 0.0004119478763086985]","[0.31572147751109947, 0.004227949257982831]","[0.27803254937835303, 0.0024199111090456946]","[0.3175460771729691, 0.002898458801288624]","[0.2881391606971036, 0.001245770500125019]","[0.26609408686478864, 0.0022533682305667384]","[0.2543263396184422, 0.0035664854116364718]","[0.48300957880425927, 0.0030917854154545185]","[0.4246555758677609, 0.0018252446330977775]","[0.2881391606971036, 0.001245770500125019]","[0.28799063316021434, 0.004292938522061264]","[0.8295648039857552, 0.004429443556694125]","[0.6574098205988224, 0.0019931660057775024]","[0.5275896028593429, 0.00524091549412065]","[0.0, 0.0]","[0.5307665946514406, 0.004779379139631604]","[0.2881391606971036, 0.001245770500125019]","[0.4067570643676964, 0.0016723711220694376]","[0.4932778972317283, 0.0003475890212361172]","[0.22639537213025757, 0.0009424777960769429]","[0.4055432359775062, 0.0047551805228697305]","[0.0, 0.0]","[0.4381710097336206, 0.004540667617548703]"
215,"[0.41932245576987887, 0.004503534373010855]","[0.41932245576987887, 0.004503534373010855]","[0.23215019394254396, 0.00521022165198063]","[0.10587894284599986, 0.0003234120374234171]","[0.22097744952244477, 0.0005390433165428563]","[0.2259661306052437, 0.0004982563011654582]","[0.41932245576987887, 0.004503534373010855]","[0.34582869801306493, 0.0055277902722639044]","[0.31451037093132317, 0.0010447386249992964]","[0.31385749566054716, 0.0076171822848888895]","[0.2729796756164834, 0.0012848162848506158]","[0.3173405134243442, 0.004005679783776167]","[0.285014880525464, 0.0010960649057093906]","[0.26294365272490766, 0.0014682451398715544]","[0.2510938787226301, 0.0015916192576944546]","[0.4778145937662129, 0.0014834327297202448]","[0.42085381731419563, 0.0011436360119288951]","[0.285014880525464, 0.0010960649057093906]","[0.28690131337277563, 0.004776340219570868]","[0.8244379224964721, 0.008725228612874645]","[0.6448267492087921, 0.00046251225177851215]","[0.5202710951406454, 0.0035461222415741245]","[0.0, 0.0]","[0.5239040474245813, 0.0036923183385815152]","[0.285014880525464, 0.0010960649057093906]","[0.4028358392454881, 0.0040121676365976544]","[0.518614002370142, 0.006527232263168836]","[0.22353518069629266, 0.0014433872913993653]","[0.40777544327590926, 0.018018858884088388]","[0.0, 0.0]","[0.44229370801079027, 0.017300562617224003]"
216,"[0.41798561595873446, 0.003349388536176087]","[0.41798561595873446, 0.003349388536176087]","[0.23022884850173622, 0.003076751770645301]","[0.10450354841576298, 0.000657023327870539]","[0.21815380391854597, 0.004558164267891675]","[0.22331727971812115, 0.00962663453347951]","[0.41798561595873446, 0.003349388536176087]","[0.35033945301791064, 0.010775690844371515]","[0.31304853869847704, 0.0007061180695406031]","[0.3126478569889236, 0.008673319958520045]","[0.26868974690418435, 0.002959574212553186]","[0.32401254340749064, 0.0058765814843835034]","[0.28142608899484595, 0.0008771442273347511]","[0.2647674366728156, 0.004049105113571615]","[0.2522193095380875, 0.00469747057916937]","[0.47806466934104686, 0.0032080272519604464]","[0.426637671568955, 0.0026158597157114483]","[0.28142608899484595, 0.0008771442273347511]","[0.28468715606759804, 0.003459574146815814]","[0.8207596288426121, 0.00974966781785559]","[0.6345233916838113, 0.0021223203704250973]","[0.5113627516352975, 0.0016419289016540728]","[0.0, 0.0]","[0.5149493113607341, 0.0014988001587893113]","[0.28142608899484595, 0.0008771442273347511]","[0.3982624246096632, 0.003316533030876371]","[0.5389744730230221, 0.005775827777150586]","[0.22034097555089077, 0.0011047934165124846]","[0.40600687028509813, 0.012781932684419786]","[0.0, 0.0]","[0.4409120108985794, 0.012401869727469981]"
217,"[0.41235076566635376, 0.0012946280057958787]","[0.41235076566635376, 0.0012946280057958787]","[0.22755481767220173, 0.0021824234713181618]","[0.10303562415924991, 0.0005507592025863262]","[0.2143780636853964, 0.0016775284052295081]","[0.2188902828627792, 0.00020251358245315093]","[0.41235076566635376, 0.0012946280057958787]","[0.3451973780137164, 0.0023040784285285475]","[0.31065017899555636, 0.0005648814286237701]","[0.30819486073067853, 0.0030807305389358316]","[0.26425647078585107, 0.002379771747667785]","[0.31983976278011444, 0.0015040600081741623]","[0.2770961551958584, 0.0005394485774815274]","[0.26109081205818385, 0.0010945158534272875]","[0.25007398925835894, 0.0024886974847523717]","[0.4736389412713951, 0.0017061395956055629]","[0.42264339462753514, 0.0011063685024920783]","[0.2770961551958584, 0.0005394485774815274]","[0.28276310070444866, 0.0033812729305456213]","[0.8148970732244758, 0.008031301485756738]","[0.6282732165530701, 0.005270894341022866]","[0.5038426901673568, 0.0029691293147282513]","[0.0, 0.0]","[0.5076833999138846, 0.0029842046986571598]","[0.2770961551958584, 0.0005394485774815274]","[0.3944996795980071, 0.004001301354014281]","[0.5418262188454954, 0.003718255047121795]","[0.21993707777766106, 0.0034644785652087453]","[0.4035404027485905, 0.011314475220293087]","[0.0, 0.0]","[0.43877440806826706, 0.011100003931493086]"
218,"[0.40555530558115005, 0.000689658423732713]","[0.40555530558115005, 0.000689658423732713]","[0.22437599046630546, 0.0015513083752548822]","[0.10207801086920722, 0.0009765253443657865]","[0.21311735285196468, 0.008645185941327092]","[0.21772882248749684, 0.016553353974559412]","[0.40555530558115005, 0.000689658423732713]","[0.3432686935638011, 0.0061475357956029325]","[0.30731656460718043, 0.0004210917045905416]","[0.30559851587441306, 0.006106059088491171]","[0.2596298495910846, 0.001666207232558025]","[0.31538152775289263, 0.0012635963235506237]","[0.2736455893829105, 0.0008687741856573933]","[0.25652123871733185, 0.0004410202988727401]","[0.2466014066464965, 0.0013124788005570048]","[0.47120932164122425, 0.002339881208599877]","[0.4179700275367966, 0.0009213489706335483]","[0.2736455893829105, 0.0008687741856573933]","[0.2804678603959241, 0.0030138173683880443]","[0.8135228388183346, 0.011357994323088575]","[0.6216490288678289, 0.0048624872960562025]","[0.4957593008583793, 0.002186343062106152]","[0.0, 0.0]","[0.49985032216378195, 0.0022831999946365997]","[0.2736455893829105, 0.0008687741856573933]","[0.3887446252352999, 0.0020327253191605456]","[0.5353124590813882, 0.0013483966547321736]","[0.21607878107134074, 0.0004677482395345387]","[0.39786340335691894, 0.004790638546232102]","[0.0, 0.0]","[0.43269166541975435, 0.004474047017487853]"
219,"[0.3991172344772506, 0.0007948872105734756]","[0.3991172344772506, 0.0007948872105734756]","[0.2218365155449312, 0.0022022052710668973]","[0.1009467251665092, 0.0008058261119647013]","[0.21281419575168986, 0.011308101945776961]","[0.2175777228900746, 0.02163375948796097]","[0.3991172344772506, 0.0007948872105734756]","[0.3382637904655327, 0.0022988353419789507]","[0.3033027501369505, 0.00031186653969790973]","[0.30266796478181024, 0.005445171316674743]","[0.2581199813911987, 0.009318318516685176]","[0.31093579699042767, 0.0012136273602938788]","[0.2695704857604209, 0.0005806657980649622]","[0.2527651976120296, 0.000929302712529518]","[0.2449535215156903, 0.0028192661635760034]","[0.4689083197685232, 0.0023664672678200536]","[0.4170591307904345, 0.0018157613062628549]","[0.2695704857604209, 0.0005806657980649622]","[0.27836737856385735, 0.003147333701368062]","[0.8098032636420266, 0.009552106685414945]","[0.6190748142393693, 0.008068657131969784]","[0.48791786054179237, 0.0022743919130953413]","[0.0, 0.0]","[0.4921658311516705, 0.002275255282221123]","[0.2695704857604209, 0.0005806657980649622]","[0.38555824392083526, 0.004368828276633794]","[0.525256302213577, 0.000202782797522949]","[0.21574601109089375, 0.0034522612604448396]","[0.39122460738592035, 0.002638608232451952]","[0.0, 0.0]","[0.42551735685141695, 0.002458258019170233]"
220,"[0.39291435131209923, 0.0008454522475131413]","[0.39291435131209923, 0.0008454522475131413]","[0.22020103135472402, 0.00316672321602837]","[0.10064810746518692, 0.0015229210282654037]","[0.22893156234390505, 0.03057019833652428]","[0.23689897455259903, 0.062171629893356874]","[0.39291435131209923, 0.0008454522475131413]","[0.3329175136611143, 0.001753343890162682]","[0.3010960925253896, 0.0005644114491091043]","[0.30046007157399107, 0.0065817234889503275]","[0.257440546483215, 0.011343135896949037]","[0.3103631702090911, 0.003680245472200071]","[0.2650742286081456, 0.0003718568043152944]","[0.2511394778793311, 0.0023189462956038566]","[0.2428232486793328, 0.002376868901684181]","[0.4662260378285314, 0.0022245094534633397]","[0.4139844374099466, 0.001283840033448059]","[0.2650742286081456, 0.0003718568043152944]","[0.2764708075940884, 0.0032925532173725697]","[0.7978348025517121, 0.0032175051492006257]","[0.6254139936077241, 0.012208578117700335]","[0.48317564194035056, 0.005501477391840524]","[0.0, 0.0]","[0.48807545889410486, 0.005660250686095883]","[0.2650742286081456, 0.0003718568043152944]","[0.37934556549809, 0.0014267438234897198]","[0.5260251333200902, 0.0033727842800612413]","[0.21757749279035846, 0.00436855911774174]","[0.3874829942179048, 0.007530407002683945]","[0.0, 0.0]","[0.42150873298344427, 0.007096212810279811]"
