Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
347,"[0.8909333785797542, 0.004597192318364002]","[0.8909333785797542, 0.004597192318364002]","[0.9066694418345085, 0.031593346458079666]","[0.7729429321544284, 0.026860703497100562]","[0.6747244474610773, 0.008651408452139495]","[0.5541371196580668, 0.00433524659824364]","[0.8909333785797542, 0.004597192318364002]","[0.5014899018776747, 0.006878203111498967]","[0.19178174523500122, 0.0038955529630387985]","[0.44316128200536464, 0.005789865624258738]","[0.30249482995653365, 0.0022659089662229134]","[0.7803495262108598, 0.0012703168264567334]","[0.7204380153280195, 0.000715351660845553]","[0.7854420704558506, 0.0004055597658197916]","[0.2461018512231745, 0.001212042855034799]","[0.28661101513766907, 0.0012198472578836893]","[0.2520848528061727, 0.00040598559015677635]","[0.7204380153280195, 0.000715351660845553]","[0.619269999950815, 0.003987735293268769]","[0.453896094142025, 0.0007438560705308932]","[0.45069895530590004, 0.0003368485456351384]","[0.8494707710391687, 0.013669116723053229]","[0.0, 0.0]","[0.8470305098698685, 0.01383991740202356]","[0.7204380153280195, 0.000715351660845553]","[0.7674314162344417, 0.0027236148691710937]","[0.6362838918852513, 0.0020971439972844127]","[0.4862428051959889, 0.00034382986264289405]","[0.5585241256681668, 0.0002743053391520565]","[0.0, 0.0]","[0.5761020867294236, 0.0002778923675829898]"
348,"[0.879248318240107, 0.003954315149026146]","[0.879248318240107, 0.003954315149026146]","[0.9005564247017814, 0.030694531130457746]","[0.766973019869397, 0.030804491490320475]","[0.6690747543680654, 0.010374571880830696]","[0.5478249992008328, 0.0037814138911190635]","[0.879248318240107, 0.003954315149026146]","[0.49607661475130843, 0.006373376048957952]","[0.18905547405350448, 0.0034491676102533482]","[0.4399884890286915, 0.005802597440966576]","[0.300755813649086, 0.00562016660350932]","[0.7665175057023403, 0.0010576877627181088]","[0.7093143766884761, 0.0006332257286294427]","[0.7707616260989031, 0.00019240584114855907]","[0.24484835175030978, 0.0011978387500326912]","[0.28452450370445515, 0.0012997759675672177]","[0.25033094861201255, 0.00046843223610643824]","[0.7093143766884761, 0.0006332257286294427]","[0.614122189865622, 0.003595658787338729]","[0.4507593542404516, 0.0012965847172136372]","[0.44471131339210607, 0.000354301838154617]","[0.8569972324872103, 0.005325527241530954]","[0.0, 0.0]","[0.8546789843763751, 0.0054059573756053865]","[0.7093143766884761, 0.0006332257286294427]","[0.7586073020204638, 0.0024930440969229027]","[0.640454932079158, 0.002132436831458296]","[0.4838578295392302, 0.0007557275661135502]","[0.5531358087300614, 0.0005383991637542558]","[0.0, 0.0]","[0.5709163226919677, 0.0005537980308469804]"
349,"[0.8661239126922418, 0.002875707971598375]","[0.8661239126922418, 0.002875707971598375]","[0.8941951401092384, 0.029748372604937005]","[0.7623432982312613, 0.03476761739651063]","[0.6644224277823443, 0.01154413546765075]","[0.5391054293947544, 0.0017730935215420436]","[0.8661239126922418, 0.002875707971598375]","[0.4906385196258943, 0.006189659598674019]","[0.18621619530305747, 0.0029282840086263177]","[0.4369855496399825, 0.005911092387349826]","[0.3009570868444688, 0.007946968793376339]","[0.7528248041934682, 0.0009758592393149393]","[0.6978216908294147, 0.0005192069140785698]","[0.7562819504505472, 0.0001750360980050166]","[0.243508418684805, 0.001161430969132238]","[0.28243722186116593, 0.0012846235484310006]","[0.24867565350963847, 0.0004774838927476888]","[0.6978216908294147, 0.0005192069140785698]","[0.6082242912506344, 0.0031718633220903774]","[0.4497994422601484, 0.0017579576970349245]","[0.4389179646415257, 0.00036302848441500994]","[0.8533720129293897, 0.0030503575889079875]","[0.0, 0.0]","[0.8511256590282803, 0.0030971470788742433]","[0.6978216908294147, 0.0005192069140785698]","[0.7498312608576788, 0.002443978392549377]","[0.644915585670984, 0.002161957446499683]","[0.48291055384980325, 0.0008988445647770731]","[0.5477862968659689, 0.0005319779212648687]","[0.0, 0.0]","[0.5657326252402815, 0.0005449138168322989]"
350,"[0.8515327584470517, 0.0017608750439816233]","[0.8515327584470517, 0.0017608750439816233]","[0.8875665278214364, 0.028740863725716926]","[0.7590374040765036, 0.03876463736048882]","[0.6602629148077038, 0.012072818734429688]","[0.5291471775673748, 0.0006530266787741606]","[0.8515327584470517, 0.0017608750439816233]","[0.4852443800963126, 0.006100190523275941]","[0.18325936495268033, 0.0023862452484921786]","[0.43387350985302275, 0.0057385988850100315]","[0.30548426895823916, 0.010208120727889855]","[0.7393087320571673, 0.0009179239898881642]","[0.6868399848978679, 0.0005733955766059043]","[0.7426897525420404, 0.0002868960234491762]","[0.24199857038034298, 0.0010972005969209558]","[0.28014513725800455, 0.0011967235837355807]","[0.24677222217180775, 0.00043741358148126006]","[0.6868399848978679, 0.0005733955766059043]","[0.6012288735213192, 0.0025680102550641177]","[0.45183564453824115, 0.0021410058124787293]","[0.4339858861152982, 0.0004502949470147067]","[0.8480403303938323, 0.0026488335788217017]","[0.0, 0.0]","[0.8458045223804893, 0.002676529054683075]","[0.6868399848978679, 0.0005733955766059043]","[0.7420090826162441, 0.0027413861596435932]","[0.6477654265931956, 0.0020797194624457664]","[0.4814567356975784, 0.0008447393579652583]","[0.5423193115280613, 0.0005110772616807147]","[0.0, 0.0]","[0.5603411441063363, 0.0005176920580731837]"
351,"[0.8363051167482008, 0.0011623964836776995]","[0.8363051167482008, 0.0011623964836776995]","[0.880393034267134, 0.027010957327353487]","[0.7569909136887943, 0.04263846733809787]","[0.6558207987983321, 0.011589065059507618]","[0.5202901831104941, 0.0013680664636260542]","[0.8363051167482008, 0.0011623964836776995]","[0.4801677812776304, 0.006389636122662787]","[0.1801799385664519, 0.0018212129400041015]","[0.43065739672536363, 0.00556900651135868]","[0.3101745262394391, 0.01041120551317261]","[0.726134157583852, 0.000960337223069221]","[0.6764095496485638, 0.0006373203945941408]","[0.7299121401638143, 0.0003884391467865618]","[0.2401773501903299, 0.000985672665001434]","[0.2774980757317284, 0.0010538228689487585]","[0.2447110608954975, 0.00040951694577738]","[0.6764095496485638, 0.0006373203945941408]","[0.593441538978236, 0.0021050764062622122]","[0.45739261254405916, 0.00245723759854517]","[0.4299127604739173, 0.0005393067388656991]","[0.8359461456963325, 0.00109842686223306]","[0.0, 0.0]","[0.8337526613480758, 0.0011126256233145808]","[0.6764095496485638, 0.0006373203945941408]","[0.7340857719743016, 0.002642965307301931]","[0.6471775176342582, 0.0018321888486983278]","[0.4777944322016421, 0.0006143558967019919]","[0.536683166995688, 0.00048514518250140345]","[0.0, 0.0]","[0.5547148705007221, 0.0004877464890428901]"
352,"[0.8210707949648305, 0.0009617457087020194]","[0.8210707949648305, 0.0009617457087020194]","[0.8725782768179648, 0.02500710623178213]","[0.7561734984580788, 0.04649560931349036]","[0.6511368338738633, 0.011151733093998016]","[0.5127666519791333, 0.002284621488041848]","[0.8210707949648305, 0.0009617457087020194]","[0.4755657252065775, 0.00690460033725251]","[0.17697940177095606, 0.0012531762873535471]","[0.4271681372671832, 0.005224886035746465]","[0.31326663767102136, 0.009700089077890403]","[0.713394473450279, 0.0010624721689429441]","[0.6660567963215078, 0.000612083518825194]","[0.7188688055988308, 0.000665098279260677]","[0.238205185326116, 0.0009244935332545679]","[0.27436459761757737, 0.0008615298594509909]","[0.24231961977370442, 0.0003565865996213139]","[0.6660567963215078, 0.000612083518825194]","[0.5846615714186378, 0.0015345575408393]","[0.4658966354093136, 0.002738754663280026]","[0.42595091347534414, 0.0005427973973704447]","[0.8252367116523569, 0.00135637904990519]","[0.0, 0.0]","[0.8230539242541055, 0.001367000175160522]","[0.6660567963215078, 0.000612083518825194]","[0.7261426349046152, 0.0025748389445433765]","[0.6445591473586584, 0.0015296408664154926]","[0.47062866628982575, 0.000246091424531211]","[0.5341273002564733, 0.0007614653703465152]","[0.0, 0.0]","[0.5517774822713695, 0.0007129233373234908]"
353,"[0.8062378661143167, 0.0010240920495065155]","[0.8062378661143167, 0.0010240920495065155]","[0.8639936128621183, 0.022642010854291728]","[0.7569923517971155, 0.05015947274806587]","[0.6462393900518911, 0.010745523061063671]","[0.5050981559932148, 0.002050445769999156]","[0.8062378661143167, 0.0010240920495065155]","[0.47142161933216253, 0.007409760225520487]","[0.17367518600342713, 0.0007318054356551072]","[0.42323273423598684, 0.004698787741959149]","[0.31428969738354756, 0.008701730916748649]","[0.7006569237170609, 0.0009119149039300663]","[0.6560827987462823, 0.0006451797942661017]","[0.7072999828133381, 0.0005254605349682413]","[0.23644071265884692, 0.0009794296075973025]","[0.2710001029083577, 0.0007568242389550138]","[0.23969987880870408, 0.00031724483639872025]","[0.6560827987462823, 0.0006451797942661017]","[0.5752672389738646, 0.0011421006757782477]","[0.4751234939691578, 0.002838972230993069]","[0.4226646260162158, 0.000612610567450249]","[0.8211976953172978, 0.002813590134662619]","[0.0, 0.0]","[0.8190420803127622, 0.0028475912959088547]","[0.6560827987462823, 0.0006451797942661017]","[0.7188121052832767, 0.0027482166925238724]","[0.6389022908890555, 0.0010717412518200756]","[0.4641317036728322, 0.0003001966313430262]","[0.5279890091898831, 0.00042313265280137594]","[0.0, 0.0]","[0.545269205813704, 0.00039568893541763804]"
354,"[0.7922413170120342, 0.00137204840257934]","[0.7922413170120342, 0.00137204840257934]","[0.8549144802262804, 0.020940937917833757]","[0.7606608094352837, 0.05391296975644458]","[0.6416268854661524, 0.01099281374450056]","[0.49665807996109745, 0.001317287977014297]","[0.7922413170120342, 0.00137204840257934]","[0.4675975539670571, 0.007737171910085143]","[0.17026874234366027, 0.00020849914513725964]","[0.4188985380932443, 0.004211874488860254]","[0.3136447814807205, 0.007354106877721595]","[0.6882439774207401, 0.0009535393103664285]","[0.6470381337430362, 0.0007858630030593991]","[0.6972297883622066, 0.0007625544308955446]","[0.23562276379189492, 0.0012769628332522424]","[0.2674049839725682, 0.0006506112558530067]","[0.2370434216091546, 0.00030454863199384595]","[0.6470381337430362, 0.0007858630030593991]","[0.5655660534290288, 0.0008963123198520693]","[0.4841717261513379, 0.0028636518963939626]","[0.4181023384574528, 0.0004555309347704424]","[0.8190766175911836, 0.003228248196158532]","[0.0, 0.0]","[0.8169832534768117, 0.0032759640326890265]","[0.6470381337430362, 0.0007858630030593991]","[0.7117422718252412, 0.0027918092657318013]","[0.631104985496866, 0.0007378800217635867]","[0.4612735838937728, 0.0006614797865058522]","[0.5229026206680023, 0.0005096480644354484]","[0.0, 0.0]","[0.540051479967322, 0.0004971079394803294]"
355,"[0.77912729093408, 0.0017605373865282115]","[0.77912729093408, 0.0017605373865282115]","[0.8454390909068454, 0.019465400560612172]","[0.7669287314731912, 0.05752666612909823]","[0.6379154249457234, 0.01206242618179572]","[0.4870718404360343, 0.0002749863577493748]","[0.77912729093408, 0.0017605373865282115]","[0.4640569784196419, 0.008022959836815889]","[0.16696076479295233, 0.00030282187188295764]","[0.41427822155322563, 0.0038317217795814868]","[0.31167512159957017, 0.005599978126175262]","[0.6759280615370097, 0.0008634236765726228]","[0.6395291307100887, 0.0010470023048229325]","[0.6869452702022228, 0.0006847747270457057]","[0.23656878838868306, 0.0016622524424600197]","[0.26399300533934494, 0.0006902700397210759]","[0.23513163477301313, 0.0004030767976575026]","[0.6395291307100887, 0.0010470023048229325]","[0.5558299856549909, 0.0007825910860172719]","[0.4911424613884836, 0.002721790508045814]","[0.41275172081564415, 0.0003525565089029979]","[0.8279005753047057, 0.004889211813096248]","[0.0, 0.0]","[0.8259126245875478, 0.0049644202341365485]","[0.6395291307100887, 0.0010470023048229325]","[0.7049027293918833, 0.0028257761703181566]","[0.6201657551167371, 0.0002493114580563256]","[0.46125262741868805, 0.0009477137838329111]","[0.5181432919053127, 0.0005306295726148632]","[0.0, 0.0]","[0.5354360431864859, 0.0005406279974222907]"
356,"[0.7665587016973026, 0.0019430872763180906]","[0.7665587016973026, 0.0019430872763180906]","[0.8357058011766935, 0.018322924672819502]","[0.7755736153102198, 0.061020209202925724]","[0.6357319386539615, 0.013984972346765054]","[0.4786495371838957, 0.001045605797754593]","[0.7665587016973026, 0.0019430872763180906]","[0.4608794989797392, 0.008426476623206964]","[0.16386863573721858, 0.000768225820399603]","[0.4094887037978162, 0.003527438597884912]","[0.3086860808750721, 0.0042221518074302316]","[0.6637895062674743, 0.0008223324364556549]","[0.6323668247374092, 0.0010848820648071559]","[0.6767414319325945, 0.000661386148549447]","[0.24034363632340666, 0.0020378935156392035]","[0.2606245675279746, 0.0006814643879582136]","[0.2337548291298265, 0.0004738512030437063]","[0.6323668247374092, 0.0010848820648071559]","[0.5465165410041164, 0.0008958134436494883]","[0.49425843273751646, 0.002415715351868677]","[0.4050035606088823, 5.934119456767736e-05]","[0.8365055465394704, 0.005691819819110666]","[0.0, 0.0]","[0.8346169933581704, 0.005769604394675133]","[0.6323668247374092, 0.0010848820648071559]","[0.6986670539257541, 0.003004247906363934]","[0.6092107176001463, 0.0002145574764341499]","[0.4628540284972211, 0.0010157816246607204]","[0.5133975494100169, 0.00052303146132904]","[0.0, 0.0]","[0.5308510550169558, 0.000535221350701818]"
357,"[0.7544740853587025, 0.0020930444013476574]","[0.7544740853587025, 0.0020930444013476574]","[0.8260973185990457, 0.018144537654726903]","[0.7864617931058089, 0.0644945082062669]","[0.6355999622392761, 0.016640297272496683]","[0.47257945287118946, 0.002776564400882815]","[0.7544740853587025, 0.0020930444013476574]","[0.45815224790103976, 0.008960310350473968]","[0.16099860096972302, 0.0012664708829857642]","[0.40461985925535016, 0.0033316489764281133]","[0.30443159080875876, 0.0024975751583108177]","[0.6521065424048689, 0.0009491500314602365]","[0.625834380282472, 0.001178679927223434]","[0.6683270395132898, 0.0009579975319383615]","[0.24486422727134427, 0.002159943549979533]","[0.2575193491484769, 0.0007512894920861221]","[0.23292785505478167, 0.0005482658752253507]","[0.625834380282472, 0.001178679927223434]","[0.5373926372969856, 0.0008974390093538518]","[0.49385976126125053, 0.0020703030643222085]","[0.40028762014871494, 0.00039618974020275925]","[0.8341473640143, 0.003840072824588243]","[0.0, 0.0]","[0.8323177963805712, 0.0039035281034376433]","[0.625834380282472, 0.001178679927223434]","[0.6926977156737693, 0.0030583629155889807]","[0.6016699232251005, 0.0006879071264284016]","[0.46268280455470906, 0.0009354964790689473]","[0.5109557867535416, 0.0007287258032205382]","[0.0, 0.0]","[0.5286614136289052, 0.0007365627759618596]"
358,"[0.7423909186060439, 0.0019381607458436407]","[0.7423909186060439, 0.0019381607458436407]","[0.8167394470672239, 0.018293770244200834]","[0.7971387034505184, 0.06792585313917093]","[0.6391249681427065, 0.01867603994415195]","[0.46682706717141725, 0.002932158353893693]","[0.7423909186060439, 0.0019381607458436407]","[0.45528650205109716, 0.008693807093857546]","[0.15830160021148754, 0.0016259910950345866]","[0.3997699799240529, 0.0031707300354743657]","[0.2995388945045583, 0.0015563201969041724]","[0.6411757993498792, 0.0012581559189013365]","[0.6189971674623835, 0.0010947507958160903]","[0.6610559558782945, 0.0011404170778890662]","[0.24904727427609047, 0.0021453790252782988]","[0.25465357677232825, 0.0008145157135034603]","[0.23232672472310106, 0.000578086751274305]","[0.6189971674623835, 0.0010947507958160903]","[0.5288024407369182, 0.001071930783197557]","[0.49168237579935825, 0.0016803820680914923]","[0.3994675550693915, 0.0008412486994612586]","[0.8276731971903392, 0.002727710526806863]","[0.0, 0.0]","[0.8258926423750227, 0.0027720664805330193]","[0.6189971674623835, 0.0010947507958160903]","[0.6872801728601313, 0.0032235880759847826]","[0.5969981896214308, 0.001090606007054054]","[0.4598875652081144, 0.0006649704450098335]","[0.5089543656700485, 0.0007651804277845906]","[0.0, 0.0]","[0.5267954727941483, 0.000761027036309697]"
359,"[0.7300600773102008, 0.0016226863256968492]","[0.7300600773102008, 0.0016226863256968492]","[0.8078244499672881, 0.01894675449866071]","[0.8072817682779925, 0.07135714226148636]","[0.6455823851350297, 0.020320494768638418]","[0.4608723154271268, 0.0026805616413903438]","[0.7300600773102008, 0.0016226863256968492]","[0.45233779608762675, 0.00850014882313645]","[0.15578796262229436, 0.0020283858561345124]","[0.39477862062378866, 0.0029247160718332173]","[0.2942392386401994, 0.0008993855909475045]","[0.6313493528288037, 0.001785925210052515]","[0.6120177663995278, 0.0010409849834876628]","[0.6551026136499838, 0.0013597498385543715]","[0.25395924096836386, 0.002267897497160016]","[0.25215758040367414, 0.0009259148244025548]","[0.2321023768920115, 0.0006300563551824991]","[0.6120177663995278, 0.0010409849834876628]","[0.521207522549814, 0.0014810356299663327]","[0.4870726205183726, 0.0011400456773804086]","[0.40673866607935305, 0.0012758356832080176]","[0.8148383779759525, 0.00099359432963506]","[0.0, 0.0]","[0.813066796417098, 0.0010012999080273063]","[0.6120177663995278, 0.0010409849834876628]","[0.6819340494704935, 0.003209476421437675]","[0.5953796383458759, 0.0014626072556185009]","[0.45348676603739674, 0.0002879793265790561]","[0.5061290353732746, 0.0006847359482657759]","[0.0, 0.0]","[0.5239482413554083, 0.0006719993897422114]"
