Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
102,"[0.47001072614397393, 0.003626767006677029]","[0.47001072614397393, 0.003626767006677029]","[0.5105036214641294, 0.0024354379865716173]","[0.5251814450522656, 4.980657956864336e-05]","[0.5611339187807528, 0.0033358053248560833]","[0.5515614444751124, 0.011675015047566184]","[0.47001072614397393, 0.003626767006677029]","[0.48711416058987295, 0.00425099096720769]","[0.6130392019010145, 0.0016782085093866273]","[0.37302587367494444, 0.001594002360797587]","[0.5292875190737828, 0.009697603783882342]","[0.4229428857384951, 0.002522883694173681]","[0.2845190197237069, 0.0017983896105869207]","[0.2774035151659607, 0.0012871543417964414]","[0.6266554160690138, 0.007704527762908766]","[0.7687909552111869, 0.008630221968632735]","[0.7785115504983185, 0.0037000306632132608]","[0.2845190197237069, 0.0017983896105869207]","[0.40861326979395785, 0.0023077100408380345]","[0.5404809113296859, 0.0003071784956527209]","[0.552647449103785, 0.0010751228192285073]","[0.4491209682614278, 0.0013042291513430952]","[0.0, 0.0]","[0.45623041727150043, 0.001278939010665961]","[0.2845190197237069, 0.0017983896105869207]","[0.36214498109002136, 0.0025696156898297913]","[0.35649258891431285, 0.0013829205575244569]","[0.42171293020899925, 0.0008517206749732587]","[0.4463182618310967, 0.00030935763675615655]","[0.0, 0.0]","[0.44163259569686303, 0.0002941717744983284]"
103,"[0.467132243654026, 0.0024002189262958377]","[0.467132243654026, 0.0024002189262958377]","[0.5239798228345133, 0.006262156103364328]","[0.5162444633750459, 0.0001120616827093478]","[0.560967445623783, 0.0024613636162084526]","[0.5739833722513568, 0.016824920375179808]","[0.467132243654026, 0.0024002189262958377]","[0.48512031848791537, 0.003234977004214328]","[0.6323872418059637, 0.0017564093465233617]","[0.3714896683253434, 0.0012938778193481869]","[0.5257739792285245, 0.004920950666789933]","[0.417011443069018, 0.0012288041640309039]","[0.2847632499112399, 0.0021451571861878897]","[0.2747748319920089, 0.0016931878706147906]","[0.6263360475483329, 0.005772887606945601]","[0.7650472808551387, 0.005367708796290403]","[0.7757385601806397, 0.002653617902542379]","[0.2847632499112399, 0.0021451571861878897]","[0.40980893043505234, 0.007704317496474148]","[0.5334250815958677, 0.0009123594947736034]","[0.5610910230724914, 0.00719948316447658]","[0.4450400553109412, 0.006864571085409817]","[0.0, 0.0]","[0.4521805916267704, 0.006596956742378465]","[0.2847632499112399, 0.0021451571861878897]","[0.3580308049087227, 0.00223361518688485]","[0.3680286977440581, 0.003384923749063123]","[0.41428904195010874, 0.0005602506898901552]","[0.4447273852042825, 0.002744267711656317]","[0.0, 0.0]","[0.44025914951986295, 0.002812786533195823]"
104,"[0.4657419660030871, 0.0029157493927056974]","[0.4657419660030871, 0.0029157493927056974]","[0.5266102058668798, 0.004610006310592635]","[0.5061247626364297, 1.4640674419702202e-05]","[0.5605509025214829, 0.0024043203058639103]","[0.595284203638789, 0.01428853755756022]","[0.4657419660030871, 0.0029157493927056974]","[0.48672709483567156, 0.004293962426464095]","[0.6507678797156655, 0.002050373964192838]","[0.3706997872706164, 0.0014435832016894531]","[0.5178738350615106, 0.0018196935928009236]","[0.41130868500053, 0.0012688046376475798]","[0.28139008453692455, 0.0008566202371517962]","[0.27109220431089837, 0.0010502989194193346]","[0.6319040742650023, 0.006964889839718523]","[0.7675552295235095, 0.007518810815457425]","[0.7829477215948616, 0.0038027033452770584]","[0.28139008453692455, 0.0008566202371517962]","[0.4044378689560399, 0.002475704952271037]","[0.5312778096729674, 0.002066922258668815]","[0.5519178247383294, 0.0010210176124167169]","[0.43873751825506846, 0.003618248476578068]","[0.0, 0.0]","[0.44567996562469536, 0.0032875028259645254]","[0.28139008453692455, 0.0008566202371517962]","[0.36517493165170817, 0.007132697390134993]","[0.39962726285685524, 0.005819507885629964]","[0.4156991950544247, 0.0049061205273560945]","[0.4560579467309682, 0.005010554350036919]","[0.0, 0.0]","[0.4517073973958793, 0.005035604633340629]"
105,"[0.46219730219294286, 0.0021076693504364728]","[0.46219730219294286, 0.0021076693504364728]","[0.5224777667051353, 0.002547918011076002]","[0.49830644135059704, 0.00016399955423941384]","[0.553745635390726, 0.000980306168111315]","[0.6155199934568496, 0.014339415179008615]","[0.46219730219294286, 0.0021076693504364728]","[0.4855173927531828, 0.0035177110865698322]","[0.6682294857298823, 0.002226494739109093]","[0.37995874061741247, 0.002406050474329545]","[0.5419801433084351, 0.015202976894575084]","[0.4069594636915855, 0.001845225014002108]","[0.2774457364451944, 0.0006181324400496679]","[0.2680026494946031, 0.0013497752605056623]","[0.6360341149884304, 0.006737566495553719]","[0.772437194587244, 0.007974762398002917]","[0.7913648108556368, 0.003939960272631894]","[0.2774457364451944, 0.0006181324400496679]","[0.39918855230184747, 0.002447656948008356]","[0.5247393851614868, 0.0009893829180043093]","[0.5492016922352142, 0.004143411644234578]","[0.43343952840089145, 0.004814010556166518]","[0.0, 0.0]","[0.44064202539551217, 0.004982535369540599]","[0.2774457364451944, 0.0006181324400496679]","[0.37001068041438917, 0.006559133756954152]","[0.41690584325403507, 0.0043331606569234]","[0.41077039515074204, 0.0018762289458938658]","[0.4651496732234524, 0.004749037992501191]","[0.0, 0.0]","[0.46041032747378113, 0.004697811561527642]"
106,"[0.45736998186224165, 0.0016071541136486928]","[0.45736998186224165, 0.0016071541136486928]","[0.5237123532617624, 0.004338914030687261]","[0.4894390427715712, 7.800728887518182e-05]","[0.5626838999256717, 0.003258906550013963]","[0.6043541467483692, 0.000780776157897955]","[0.45736998186224165, 0.0016071541136486928]","[0.4844637065124407, 0.003551079843730166]","[0.6848180114433882, 0.001919727517168779]","[0.37799513398434637, 0.0012140547934937423]","[0.5387103166873324, 0.00563255065952493]","[0.4012658654957961, 0.0011514476167035657]","[0.276248983371335, 0.0015905554055563348]","[0.2647944955877025, 0.001244036120065828]","[0.6338492044955009, 0.004961293618838827]","[0.7697840192677132, 0.0058932618032743874]","[0.7925105621322588, 0.003362239899300383]","[0.276248983371335, 0.0015905554055563348]","[0.4103682636690964, 0.010558935591624153]","[0.5254007417576685, 0.0025992805474312746]","[0.5462432677279923, 0.003991567999311031]","[0.4258551313743994, 0.001492870261633532]","[0.0, 0.0]","[0.4330577998132809, 0.0015706872058764837]","[0.276248983371335, 0.0015905554055563348]","[0.36573743440724693, 0.0022141904946187886]","[0.41487854832326787, 0.0018344246922986226]","[0.409182013828291, 0.0036721727461960924]","[0.4768039578724506, 0.005185269092908518]","[0.0, 0.0]","[0.47044624766669313, 0.004951889590497846]"
107,"[0.4538027652455452, 0.0020228448566824825]","[0.4538027652455452, 0.0020228448566824825]","[0.5218825018056157, 0.003413218748500231]","[0.47994911426113845, 2.1164829007777697e-05]","[0.5612570215560446, 0.002185374569991053]","[0.6241364394109508, 0.04978020632325256]","[0.4538027652455452, 0.0020228448566824825]","[0.48578336843571857, 0.004166391937032421]","[0.6897070328729891, 0.0014908949312118433]","[0.4024058353262236, 0.003714925816549536]","[0.5602835314676278, 0.01456340216719217]","[0.397343344578528, 0.0019106907396650968]","[0.27439479184591303, 0.0013352325351465065]","[0.2634077520996251, 0.0022574833859465857]","[0.6327770470338293, 0.005457921322820412]","[0.7646192407255978, 0.004709036330430178]","[0.7893298710169717, 0.002607696342828142]","[0.27439479184591303, 0.0013352325351465065]","[0.42298592234598154, 0.011046553438452955]","[0.5187121458097195, 0.0009208429456891139]","[0.5576520180727342, 0.007695156672043042]","[0.4220025469901248, 0.006384551316439422]","[0.0, 0.0]","[0.4290247695400032, 0.005883482700685104]","[0.27439479184591303, 0.0013352325351465065]","[0.3616129930594361, 0.0022528613005921997]","[0.4121418335566498, 0.0016160952789400628]","[0.40106138248939127, 3.4906585039902456e-05]","[0.48616911221344405, 0.0049194449032656205]","[0.0, 0.0]","[0.4779315018743236, 0.004634272764324661]"
108,"[0.4551559742960153, 0.0034730412702269962]","[0.4551559742960153, 0.0034730412702269962]","[0.5143141089003277, 0.0011282147871656718]","[0.4741814843214078, 0.0002706583683885858]","[0.5698159451188974, 0.0032568601582930673]","[0.6429296174404032, 0.04376697156598038]","[0.4551559742960153, 0.0034730412702269962]","[0.48175473378837075, 0.002305270919028673]","[0.6896859152237313, 0.0013102350381539421]","[0.43228554355991244, 0.004466223878377306]","[0.559472275571343, 0.007784967461219242]","[0.3962033951179602, 0.0031351511320974195]","[0.27602463027208723, 0.0022227884621703396]","[0.2664704911062933, 0.003745724412353445]","[0.63619089189196, 0.006586116592104312]","[0.7609428110452368, 0.005343119013179591]","[0.7876823053896094, 0.0029012441635485812]","[0.27602463027208723, 0.0022227884621703396]","[0.42133528207580406, 0.005577485965339864]","[0.5128674607568053, 0.0010898397901545791]","[0.5558143788430339, 0.004623377188532939]","[0.4161910114669138, 0.003576909457947851]","[0.0, 0.0]","[0.4230276244772284, 0.0032655340234195576]","[0.27602463027208723, 0.0022227884621703396]","[0.35996684130445716, 0.0039338548483731865]","[0.42257143091731075, 0.0036072146889219382]","[0.4077144505802498, 0.0059166661642607934]","[0.4807806670725467, 0.0016015357062255083]","[0.0, 0.0]","[0.4726816740202028, 0.0016062278382457892]"
109,"[0.45628984537619693, 0.003437922211349676]","[0.45628984537619693, 0.003437922211349676]","[0.5118353201283153, 0.003057167416496175]","[0.4715592566136603, 0.000483493637731072]","[0.5677472222109771, 0.00207326769891389]","[0.6607831365683831, 0.05123085224855896]","[0.45628984537619693, 0.003437922211349676]","[0.4787416768027078, 0.0026681959409006104]","[0.6895634369050717, 0.0012988799004909036]","[0.44467060210507087, 0.0030210539966519954]","[0.549343532143519, 0.0007927240288840659]","[0.39296901397786316, 0.0021359727089963997]","[0.28019304958254987, 0.0025898563069764505]","[0.2676252361449214, 0.003337189181707937]","[0.6318213446623853, 0.00391936052692814]","[0.7562901192563455, 0.004857120828214028]","[0.7846575861338307, 0.0026038745495266047]","[0.28019304958254987, 0.0025898563069764505]","[0.41603398508630823, 0.002515411280196085]","[0.5298475504806867, 0.00409385399728356]","[0.5466377520692433, 0.0009616764178488811]","[0.41401071770835884, 0.008311400398033766]","[0.0, 0.0]","[0.4205921569033585, 0.007572890199172462]","[0.28019304958254987, 0.0025898563069764505]","[0.3559697558072068, 0.0022488898642573463]","[0.425469010751925, 0.0027918502151166214]","[0.4071940311846104, 0.004227187448330185]","[0.47669381205767025, 0.0020374383422966775]","[0.0, 0.0]","[0.4685375906533325, 0.0019747070208252226]"
110,"[0.4558133518894536, 0.0030995510940816052]","[0.4558133518894536, 0.0030995510940816052]","[0.5115440885056127, 0.003878026566701282]","[0.47021683338941134, 0.000568546167395146]","[0.5584230673134226, 0.00045127000053120977]","[0.6777439797399639, 0.05944083825848259]","[0.4558133518894536, 0.0030995510940816052]","[0.47852814507412356, 0.003749180605709855]","[0.6896015727141807, 0.001310043887857186]","[0.4419567361287132, 0.0013718239077067798]","[0.5546931498522032, 0.009789366747616435]","[0.38846602281976006, 0.0015115172891568187]","[0.2777254631450537, 0.0011246427269298901]","[0.263672384150781, 0.0008056649791423453]","[0.6302513995058833, 0.005185304509837699]","[0.7548976706660095, 0.006308986421701746]","[0.7826581500310582, 0.0027926023756520116]","[0.2777254631450537, 0.0011246427269298901]","[0.41609771293151954, 0.006597879705431589]","[0.5533551729566524, 0.00716277917677205]","[0.5400993577961088, 0.0021764255772368903]","[0.4083868306876494, 0.0035725816276216266]","[0.0, 0.0]","[0.4148535761752425, 0.00334082327836606]","[0.2777254631450537, 0.0011246427269298901]","[0.35417078812114927, 0.003726145161271241]","[0.4217991758801748, 0.0014056065055196142]","[0.40153755757834525, 0.0013770647798234225]","[0.4726590920473175, 0.0020214043318000263]","[0.0, 0.0]","[0.46473143483196105, 0.0020647648780440972]"
111,"[0.4528590212583404, 0.0021996649493456273]","[0.4528590212583404, 0.0021996649493456273]","[0.5078845026737475, 0.0025515628484496502]","[0.46322192811054747, 0.00016892785516341993]","[0.552143499849736, 0.001086095501580898]","[0.6938567807529658, 0.04711062511039784]","[0.4528590212583404, 0.0021996649493456273]","[0.4759934303554778, 0.0028007519298346426]","[0.6868796268927134, 0.001049040401072075]","[0.4589002553947078, 0.003464497232625458]","[0.5702340725044205, 0.012881581882204252]","[0.38640852348958554, 0.002543010732183704]","[0.27440744163701164, 0.0007981445044930615]","[0.2605107856068918, 0.001214301655060875]","[0.6389446606013666, 0.007526118810645298]","[0.761557063122482, 0.008154344064530647]","[0.7864633639791773, 0.003491774687169537]","[0.27440744163701164, 0.0007981445044930615]","[0.4124251709424168, 0.003609009326767618]","[0.5525089049587917, 0.002665156624429467]","[0.5461836941504611, 0.006548475353482719]","[0.40201999401332417, 0.0024077928485308625]","[0.0, 0.0]","[0.40840929654588254, 0.002302171420016892]","[0.27440744163701164, 0.0007981445044930615]","[0.3491945129633456, 0.0014716478942304039]","[0.43115031904738066, 0.003535825467115969]","[0.3999459019106886, 0.0035639623325724565]","[0.4713178425894597, 0.002974259993617268]","[0.0, 0.0]","[0.46304060282640463, 0.002814862183261642]"
112,"[0.4498432031507411, 0.0021482724019483914]","[0.4498432031507411, 0.0021482724019483914]","[0.5043653056198949, 0.0025667701862452028]","[0.4594234549775039, 0.00038225557393847126]","[0.5454472859742128, 0.0009653804893431185]","[0.7091639417153175, 0.058073504098696535]","[0.4498432031507411, 0.0021482724019483914]","[0.4736747981026243, 0.0028490964311768006]","[0.6800400473023045, 0.0006528361975688206]","[0.45715499242606455, 0.0016478502814159972]","[0.5620417230572372, 0.0023853525920214374]","[0.3940040546248857, 0.004738258242311964]","[0.2856705053133423, 0.0035492091525955683]","[0.2749314565231108, 0.006305725588511035]","[0.654379874915545, 0.008858418159907056]","[0.7599995228434115, 0.006273475901034595]","[0.7875396645825598, 0.00327514123837473]","[0.2856705053133423, 0.0035492091525955683]","[0.41144244234201094, 0.005536015737258836]","[0.5455124223479888, 0.0010502488280557242]","[0.5500210202963142, 0.0061575216010360005]","[0.3946664520433668, 0.0009128724428996887]","[0.0, 0.0]","[0.4009309880090918, 0.0008522510598828765]","[0.2856705053133423, 0.0035492091525955683]","[0.35400021655725744, 0.00620290701898393]","[0.43213424227694175, 0.002617720869862637]","[0.41826241611772064, 0.008480554835440348]","[0.47054652544377085, 0.00316532523237608]","[0.0, 0.0]","[0.46195300544304774, 0.003018609016819099]"
113,"[0.4594168199229362, 0.0045432308800773665]","[0.4594168199229362, 0.0045432308800773665]","[0.5052772651703912, 0.004024158271253823]","[0.4773556692894788, 0.0011413100977414325]","[0.5407313868750309, 0.0013750971551379297]","[0.7237057446295516, 0.08329842314026295]","[0.4594168199229362, 0.0045432308800773665]","[0.4778983198260131, 0.0043893764463146905]","[0.6670792659585887, 6.049392435167193e-05]","[0.4565529143768484, 0.0018923073496133825]","[0.5649365870662025, 0.00918702615024769]","[0.42430385189364145, 0.012570806690145573]","[0.3120967235483091, 0.005755354389744855]","[0.3111848836969553, 0.01319824001342784]","[0.6715164993556658, 0.009408406449164628]","[0.7585151483630075, 0.0062887097886915825]","[0.7939807816110525, 0.003702869966122679]","[0.3120967235483091, 0.005755354389744855]","[0.42445231651334675, 0.010042789123559347]","[0.5473832351031765, 0.0030010493525963813]","[0.5431566251135074, 0.00204203522483333]","[0.3965792988823094, 0.01143885090330242]","[0.0, 0.0]","[0.4020393050279359, 0.010392879225804402]","[0.3120967235483091, 0.005755354389744855]","[0.37856849336979176, 0.011742736196471731]","[0.42411264283340855, 0.0001802786312861292]","[0.426538807703218, 0.006459463561631066]","[0.4673918702635519, 0.002282217206904589]","[0.0, 0.0]","[0.4590042032827093, 0.0023177541429660036]"
114,"[0.47365618088064887, 0.005251544341133078]","[0.47365618088064887, 0.005251544341133078]","[0.505717261392074, 0.003941638575551768]","[0.5030282303054081, 0.0014005747981784345]","[0.5383711357455293, 0.0018767066555287143]","[0.737520457398074, 0.06587077154522508]","[0.47365618088064887, 0.005251544341133078]","[0.4863535125376813, 0.0050567363116097875]","[0.6581280984722376, 0.00041444019686518406]","[0.4547680630233763, 0.001626514636107327]","[0.5827074651307959, 0.01360951914105983]","[0.44165658159265697, 0.007739248261232511]","[0.31666115339772927, 0.00283757803839299]","[0.3254218810114519, 0.007158205075704103]","[0.6787648892959145, 0.007701282871579222]","[0.7672271634173929, 0.00854800470783144]","[0.8042817425304999, 0.00470832448241458]","[0.31666115339772927, 0.00283757803839299]","[0.42271471267512395, 0.004951057776042362]","[0.5700140733480178, 0.006847918621485555]","[0.5497057302168565, 0.006649704450098418]","[0.39855982773696663, 0.01145590520425455]","[0.0, 0.0]","[0.4032740234094629, 0.01042095814193902]","[0.31666115339772927, 0.00283757803839299]","[0.3888677367459693, 0.008097219074133081]","[0.41853281092384276, 0.0008422956134696413]","[0.4214380514047005, 0.0018971728969178984]","[0.4645851959964837, 0.002380044709525011]","[0.0, 0.0]","[0.4559947573824303, 0.0022683578341569353]"
